city,timestamp,temperature,season
Dubai,2014-06-22,41.90293047742186,summer
Dubai,2014-06-23,39.22121612456707,summer
Dubai,2014-06-24,42.15308666135844,summer
Dubai,2014-06-25,30.775875297869767,summer
Dubai,2014-06-26,41.72870264971298,summer
Dubai,2014-06-27,38.013288230191215,summer
Dubai,2014-06-28,46.05465606594892,summer
Dubai,2014-06-29,46.32588631670412,summer
Dubai,2014-06-30,33.99394211987977,summer
Dubai,2014-07-01,38.67013541276183,summer
Dubai,2014-07-02,39.49632401718144,summer
Dubai,2014-07-03,49.71096794082141,summer
Dubai,2014-07-04,41.29961114592954,summer
Dubai,2014-07-05,39.21096356673675,summer
Dubai,2014-07-06,35.620582244173704,summer
Dubai,2014-07-07,34.58135282362079,summer
Dubai,2014-07-08,38.3255039096711,summer
Dubai,2014-07-09,37.58571409212626,summer
Dubai,2014-07-10,43.45352356951654,summer
Dubai,2014-07-11,34.92820654728334,summer
Dubai,2014-07-12,49.163661364655944,summer
Dubai,2014-07-13,39.936830955895594,summer
Dubai,2014-07-14,39.12473169856031,summer
Dubai,2014-07-15,37.39023074652087,summer
Dubai,2014-07-16,55.05426802717473,summer
Dubai,2014-07-17,33.80212043080718,summer
Dubai,2014-07-18,34.38570125196324,summer
Dubai,2014-07-19,45.499621006432456,summer
Dubai,2014-07-20,31.132252272011836,summer
Dubai,2014-07-21,40.448921554028544,summer
Dubai,2014-07-22,35.227725161897446,summer
Dubai,2014-07-23,42.195971858303466,summer
Dubai,2014-07-24,35.570855247498955,summer
Dubai,2014-07-25,49.608742239070445,summer
Dubai,2014-07-26,36.58198933746253,summer
Dubai,2014-07-27,43.0564459717347,summer
Dubai,2014-07-28,37.75712117856371,summer
Dubai,2014-07-29,41.97322627330375,summer
Dubai,2014-07-30,41.25345451753409,summer
Dubai,2014-07-31,38.240145126953244,summer
Dubai,2014-08-01,45.00580496690287,summer
Dubai,2014-08-02,37.518771943825215,summer
Dubai,2014-08-03,25.823232847476334,summer
Dubai,2014-08-04,41.47558673145351,summer
Dubai,2014-08-05,46.33022289741,summer
Dubai,2014-08-06,42.14734339373967,summer
Dubai,2014-08-07,42.115349000832275,summer
Dubai,2014-08-08,35.55553607638292,summer
Dubai,2014-08-09,35.19724305357011,summer
Dubai,2014-08-10,37.16756285066813,summer
Dubai,2014-08-11,38.60289536291322,summer
Dubai,2014-08-12,43.51719039707407,summer
Dubai,2014-08-13,34.693661984376604,summer
Dubai,2014-08-14,46.85437844047533,summer
Dubai,2014-08-15,41.491625468034364,summer
Dubai,2014-08-16,39.12797740361548,summer
Dubai,2014-08-17,41.31046303272239,summer
Dubai,2014-08-18,40.025908469276736,summer
Dubai,2014-08-19,33.18828383951451,summer
Dubai,2014-08-20,42.9830718626807,summer
Dubai,2014-08-21,33.41497396241516,summer
Dubai,2014-08-22,39.329193396635006,summer
Dubai,2014-08-23,45.803501503196166,summer
Dubai,2014-08-24,34.908637264792034,summer
Dubai,2014-08-25,45.32516159051052,summer
Dubai,2014-08-26,35.99712908174879,summer
Dubai,2014-08-27,39.090733771715236,summer
Dubai,2014-08-28,38.889021580981655,summer
Dubai,2014-08-29,34.186252214561804,summer
Dubai,2014-08-30,48.56682134936745,summer
Dubai,2014-08-31,37.768739169690235,summer
Dubai,2014-09-01,29.3924043823491,autumn
Dubai,2014-09-02,21.989097288347352,autumn
Dubai,2014-09-03,32.04130939645888,autumn
Dubai,2014-09-04,28.32413575135672,autumn
Dubai,2014-09-05,27.230007202575194,autumn
Dubai,2014-09-06,23.326705640511292,autumn
Dubai,2014-09-07,31.56770460747699,autumn
Dubai,2014-09-08,26.780863068079018,autumn
Dubai,2014-09-09,30.94333693162545,autumn
Dubai,2014-09-10,28.835283335944865,autumn
Dubai,2014-09-11,17.750691720634165,autumn
Dubai,2014-09-12,29.899393398244673,autumn
Dubai,2014-09-13,20.74492633379148,autumn
Dubai,2014-09-14,38.93205656076178,autumn
Dubai,2014-09-15,38.01678006275516,autumn
Dubai,2014-09-16,30.56884932994239,autumn
Dubai,2014-09-17,25.68094327874925,autumn
Dubai,2014-09-18,30.10309729803415,autumn
Dubai,2014-09-19,24.981658500296362,autumn
Dubai,2014-09-20,33.172724960167535,autumn
Dubai,2014-09-21,37.27744916932564,autumn
Dubai,2014-09-22,32.97104828981033,autumn
Dubai,2014-09-23,37.818694509184304,autumn
Dubai,2014-09-24,33.50475611148088,autumn
Dubai,2014-09-25,28.927319956887214,autumn
Dubai,2014-09-26,33.217970141497474,autumn
Dubai,2014-09-27,29.061154893289117,autumn
Dubai,2014-09-28,25.683912889238158,autumn
Dubai,2014-09-29,25.804395911245123,autumn
Dubai,2014-09-30,33.2595533892317,autumn
Dubai,2014-10-01,29.54911141687234,autumn
Dubai,2014-10-02,27.583513726046675,autumn
Dubai,2014-10-03,27.57732597037345,autumn
Dubai,2014-10-04,29.206636691471026,autumn
Dubai,2014-10-05,34.42823596822035,autumn
Dubai,2014-10-06,28.638378649144435,autumn
Dubai,2014-10-07,28.91761055123233,autumn
Dubai,2014-10-08,32.299033728521856,autumn
Dubai,2014-10-09,27.38283142678571,autumn
Dubai,2014-10-10,33.25093778003165,autumn
Dubai,2014-10-11,31.774836644378183,autumn
Dubai,2014-10-12,36.28560610087216,autumn
Dubai,2014-10-13,32.922549126204174,autumn
Dubai,2014-10-14,27.467827400852507,autumn
Dubai,2014-10-15,34.841918452171164,autumn
Dubai,2014-10-16,22.131329090536347,autumn
Dubai,2014-10-17,28.777394335129696,autumn
Dubai,2014-10-18,32.64970382922621,autumn
Dubai,2014-10-19,23.631938965047965,autumn
Dubai,2014-10-20,24.372978751087487,autumn
Dubai,2014-10-21,23.424735312832624,autumn
Dubai,2014-10-22,34.81163980497183,autumn
Dubai,2014-10-23,23.019734979587213,autumn
Dubai,2014-10-24,22.065274054095497,autumn
Dubai,2014-10-25,35.16440659284059,autumn
Dubai,2014-10-26,32.40149764724423,autumn
Dubai,2014-10-27,28.47497174319897,autumn
Dubai,2014-10-28,26.378982645117603,autumn
Dubai,2014-10-29,28.75327397067874,autumn
Dubai,2014-10-30,35.23377833430432,autumn
Dubai,2014-10-31,29.0846117971946,autumn
Dubai,2014-11-01,35.785130913667665,autumn
Dubai,2014-11-02,18.836864252421584,autumn
Dubai,2014-11-03,33.459726285086276,autumn
Dubai,2014-11-04,39.67533184142988,autumn
Dubai,2014-11-05,30.347877820742756,autumn
Dubai,2014-11-06,27.838731537922726,autumn
Dubai,2014-11-07,31.614319866510954,autumn
Dubai,2014-11-08,37.6164251474482,autumn
Dubai,2014-11-09,29.091423568467754,autumn
Dubai,2014-11-10,36.358020173917694,autumn
Dubai,2014-11-11,31.962673592412305,autumn
Dubai,2014-11-12,33.02069562046395,autumn
Dubai,2014-11-13,31.538362162857645,autumn
Dubai,2014-11-14,34.815806121884755,autumn
Dubai,2014-11-15,29.170497690834797,autumn
Dubai,2014-11-16,33.576797961403955,autumn
Dubai,2014-11-17,25.61702104443863,autumn
Dubai,2014-11-18,23.141176675520764,autumn
Dubai,2014-11-19,39.90412599054516,autumn
Dubai,2014-11-20,26.66604733713781,autumn
Dubai,2014-11-21,40.50830031368315,autumn
Dubai,2014-11-22,22.78737966051699,autumn
Dubai,2014-11-23,31.596439527347123,autumn
Dubai,2014-11-24,31.425973517717605,autumn
Dubai,2014-11-25,29.687791547245173,autumn
Dubai,2014-11-26,31.06620497187895,autumn
Dubai,2014-11-27,25.724553414040525,autumn
Dubai,2014-11-28,23.44090657991043,autumn
Dubai,2014-11-29,36.15493493540945,autumn
Dubai,2014-11-30,24.81085418806193,autumn
Dubai,2014-12-01,22.680241762350704,winter
Dubai,2014-12-02,10.206832236969367,winter
Dubai,2014-12-03,20.13724593836408,winter
Dubai,2014-12-04,13.162638913642262,winter
Dubai,2014-12-05,20.03351197751504,winter
Dubai,2014-12-06,18.816569022283065,winter
Dubai,2014-12-07,18.50081615887277,winter
Dubai,2014-12-08,18.217785606918408,winter
Dubai,2014-12-09,17.46431112896959,winter
Dubai,2014-12-10,23.48091742045176,winter
Dubai,2014-12-11,24.9295804989167,winter
Dubai,2014-12-12,27.260682663271645,winter
Dubai,2014-12-13,25.249986260395158,winter
Dubai,2014-12-14,19.493234666979422,winter
Dubai,2014-12-15,19.467104157948157,winter
Dubai,2014-12-16,11.661061362983643,winter
Dubai,2014-12-17,14.317488661767515,winter
Dubai,2014-12-18,15.751241759305152,winter
Dubai,2014-12-19,21.343463869392533,winter
Dubai,2014-12-20,28.575366817793444,winter
Dubai,2014-12-21,19.873603675108665,winter
Dubai,2014-12-22,22.35611119241682,winter
Dubai,2014-12-23,21.368726201356562,winter
Dubai,2014-12-24,22.27309467008878,winter
Dubai,2014-12-25,23.17288626094106,winter
Dubai,2014-12-26,17.560437379111683,winter
Dubai,2014-12-27,19.303646366109625,winter
Dubai,2014-12-28,23.788517037455858,winter
Dubai,2014-12-29,13.07159847174869,winter
Dubai,2014-12-30,16.216830815234236,winter
Dubai,2014-12-31,17.125823392022994,winter
Dubai,2015-01-01,25.622854123950873,winter
Dubai,2015-01-02,23.898081021878063,winter
Dubai,2015-01-03,17.668982876480147,winter
Dubai,2015-01-04,15.335289426055525,winter
Dubai,2015-01-05,33.00018989634239,winter
Dubai,2015-01-06,18.231103090395973,winter
Dubai,2015-01-07,22.443566690789915,winter
Dubai,2015-01-08,14.121841471353049,winter
Dubai,2015-01-09,27.179647699551893,winter
Dubai,2015-01-10,15.917446016063835,winter
Dubai,2015-01-11,25.085883359976552,winter
Dubai,2015-01-12,22.390869451942624,winter
Dubai,2015-01-13,29.64467364406159,winter
Dubai,2015-01-14,9.639583208778964,winter
Dubai,2015-01-15,23.6961946069873,winter
Dubai,2015-01-16,16.783846818266085,winter
Dubai,2015-01-17,13.689419392481204,winter
Dubai,2015-01-18,16.22390662943425,winter
Dubai,2015-01-19,22.447234894080278,winter
Dubai,2015-01-20,18.944108345995428,winter
Dubai,2015-01-21,25.49469033684881,winter
Dubai,2015-01-22,15.715939360266276,winter
Dubai,2015-01-23,17.387312531848373,winter
Dubai,2015-01-24,18.485040661273715,winter
Dubai,2015-01-25,20.481469950513294,winter
Dubai,2015-01-26,18.56652643123339,winter
Dubai,2015-01-27,21.77562629623959,winter
Dubai,2015-01-28,17.50307544741366,winter
Dubai,2015-01-29,19.38740128050119,winter
Dubai,2015-01-30,27.97559968512479,winter
Dubai,2015-01-31,27.1040289347209,winter
Dubai,2015-02-01,19.943871979829346,winter
Dubai,2015-02-02,20.742330379249307,winter
Dubai,2015-02-03,13.772721120722604,winter
Dubai,2015-02-04,19.78433281850232,winter
Dubai,2015-02-05,24.43421259262089,winter
Dubai,2015-02-06,17.628476801753262,winter
Dubai,2015-02-07,12.89705889995059,winter
Dubai,2015-02-08,19.943773283465895,winter
Dubai,2015-02-09,21.401184982874103,winter
Dubai,2015-02-10,19.711227390709922,winter
Dubai,2015-02-11,18.865094024283863,winter
Dubai,2015-02-12,12.600314996805302,winter
Dubai,2015-02-13,30.81661354454164,winter
Dubai,2015-02-14,27.21718722509919,winter
Dubai,2015-02-15,20.67328129299659,winter
Dubai,2015-02-16,24.24875725794888,winter
Dubai,2015-02-17,17.377960581218296,winter
Dubai,2015-02-18,23.184217750065205,winter
Dubai,2015-02-19,20.995813334290713,winter
Dubai,2015-02-20,22.741034410776017,winter
Dubai,2015-02-21,18.381372966965777,winter
Dubai,2015-02-22,16.26486469617062,winter
Dubai,2015-02-23,27.488804539852115,winter
Dubai,2015-02-24,21.791646921035007,winter
Dubai,2015-02-25,13.783349434261432,winter
Dubai,2015-02-26,21.526733984646246,winter
Dubai,2015-02-27,22.899913021411233,winter
Dubai,2015-02-28,18.163265790750636,winter
Dubai,2015-03-01,28.125109441579006,spring
Dubai,2015-03-02,32.1241343750512,spring
Dubai,2015-03-03,27.918769594562416,spring
Dubai,2015-03-04,31.111962116960147,spring
Dubai,2015-03-05,19.700952543142595,spring
Dubai,2015-03-06,30.365404126159813,spring
Dubai,2015-03-07,36.94162838085923,spring
Dubai,2015-03-08,25.495865330819466,spring
Dubai,2015-03-09,26.04461574472217,spring
Dubai,2015-03-10,36.323637812759664,spring
Dubai,2015-03-11,28.282757517375384,spring
Dubai,2015-03-12,29.049241020831396,spring
Dubai,2015-03-13,33.22015790161108,spring
Dubai,2015-03-14,19.253162827874927,spring
Dubai,2015-03-15,32.48171180692271,spring
Dubai,2015-03-16,37.960065501731606,spring
Dubai,2015-03-17,31.188388757999636,spring
Dubai,2015-03-18,27.579151398859377,spring
Dubai,2015-03-19,33.9589487490723,spring
Dubai,2015-03-20,26.413860174299096,spring
Dubai,2015-03-21,25.419619662491307,spring
Dubai,2015-03-22,35.13228300046437,spring
Dubai,2015-03-23,33.162802415049626,spring
Dubai,2015-03-24,33.94091046415361,spring
Dubai,2015-03-25,39.45840936990417,spring
Dubai,2015-03-26,30.81401815938794,spring
Dubai,2015-03-27,36.25211096970936,spring
Dubai,2015-03-28,35.577532749496385,spring
Dubai,2015-03-29,34.23035281934972,spring
Dubai,2015-03-30,24.34534177726933,spring
Dubai,2015-03-31,30.42030424235069,spring
Dubai,2015-04-01,34.58370029926552,spring
Dubai,2015-04-02,29.939699393207107,spring
Dubai,2015-04-03,33.005414998509636,spring
Dubai,2015-04-04,21.94131629702116,spring
Dubai,2015-04-05,45.29640512408102,spring
Dubai,2015-04-06,32.65648154612374,spring
Dubai,2015-04-07,26.45011635311239,spring
Dubai,2015-04-08,22.469691793129893,spring
Dubai,2015-04-09,31.580623808802525,spring
Dubai,2015-04-10,43.68040149089668,spring
Dubai,2015-04-11,31.044138158047364,spring
Dubai,2015-04-12,25.21222319464796,spring
Dubai,2015-04-13,25.97172229846328,spring
Dubai,2015-04-14,20.681682469135975,spring
Dubai,2015-04-15,20.936559245527334,spring
Dubai,2015-04-16,36.23771894934926,spring
Dubai,2015-04-17,45.06749752688261,spring
Dubai,2015-04-18,31.02490789461086,spring
Dubai,2015-04-19,28.826527863055286,spring
Dubai,2015-04-20,22.097889919220226,spring
Dubai,2015-04-21,28.97347908287573,spring
Dubai,2015-04-22,23.45602688622037,spring
Dubai,2015-04-23,37.04412301729017,spring
Dubai,2015-04-24,32.01638321385998,spring
Dubai,2015-04-25,42.39785647556546,spring
Dubai,2015-04-26,29.230844536337894,spring
Dubai,2015-04-27,26.60825783539747,spring
Dubai,2015-04-28,28.068946813228493,spring
Dubai,2015-04-29,32.67794864454684,spring
Dubai,2015-04-30,37.82133497731121,spring
Dubai,2015-05-01,24.528818975221963,spring
Dubai,2015-05-02,29.763516733382627,spring
Dubai,2015-05-03,38.84877489812974,spring
Dubai,2015-05-04,28.379931404276075,spring
Dubai,2015-05-05,37.47190043896289,spring
Dubai,2015-05-06,30.620211782903453,spring
Dubai,2015-05-07,35.47994102414182,spring
Dubai,2015-05-08,25.52431234744616,spring
Dubai,2015-05-09,24.81604190538944,spring
Dubai,2015-05-10,27.529020522721787,spring
Dubai,2015-05-11,33.709289479218704,spring
Dubai,2015-05-12,21.071755566970342,spring
Dubai,2015-05-13,38.67057132019908,spring
Dubai,2015-05-14,26.100619393995565,spring
Dubai,2015-05-15,24.612457412773438,spring
Dubai,2015-05-16,24.35089757949963,spring
Dubai,2015-05-17,29.1470229354357,spring
Dubai,2015-05-18,33.243768070595706,spring
Dubai,2015-05-19,26.506537116656165,spring
Dubai,2015-05-20,24.431100658968617,spring
Dubai,2015-05-21,32.04243438038273,spring
Dubai,2015-05-22,30.62990076641261,spring
Dubai,2015-05-23,18.51441635668022,spring
Dubai,2015-05-24,31.961565275636275,spring
Dubai,2015-05-25,27.453662827879143,spring
Dubai,2015-05-26,36.11166409609875,spring
Dubai,2015-05-27,29.190589971903975,spring
Dubai,2015-05-28,28.57278311562936,spring
Dubai,2015-05-29,31.561761365934778,spring
Dubai,2015-05-30,27.35140321740175,spring
Dubai,2015-05-31,37.46361501124312,spring
Dubai,2015-06-01,26.113256094786365,summer
Dubai,2015-06-02,45.35021733466349,summer
Dubai,2015-06-03,46.881832478791765,summer
Dubai,2015-06-04,47.12840733335493,summer
Dubai,2015-06-05,47.062968881611546,summer
Dubai,2015-06-06,42.959011281760795,summer
Dubai,2015-06-07,38.0603557145204,summer
Dubai,2015-06-08,34.45750093762069,summer
Dubai,2015-06-09,51.60060635368546,summer
Dubai,2015-06-10,45.20669478448064,summer
Dubai,2015-06-11,41.452418007528536,summer
Dubai,2015-06-12,42.48257399874045,summer
Dubai,2015-06-13,38.416410405606044,summer
Dubai,2015-06-14,32.972243053484576,summer
Dubai,2015-06-15,51.86236943406588,summer
Dubai,2015-06-16,41.94037989469443,summer
Dubai,2015-06-17,48.018760966557295,summer
Dubai,2015-06-18,46.79036311399102,summer
Dubai,2015-06-19,46.71757131797531,summer
Dubai,2015-06-20,42.18451547114571,summer
Dubai,2015-06-21,43.296966181174476,summer
Dubai,2015-06-22,46.281721250711094,summer
Dubai,2015-06-23,38.55797107604369,summer
Dubai,2015-06-24,50.431720508523,summer
Dubai,2015-06-25,41.40351031518354,summer
Dubai,2015-06-26,45.17698203700315,summer
Dubai,2015-06-27,41.822593428839006,summer
Dubai,2015-06-28,46.78970215186233,summer
Dubai,2015-06-29,40.5574664858286,summer
Dubai,2015-06-30,36.6564340054868,summer
Dubai,2015-07-01,40.12590301041563,summer
Dubai,2015-07-02,40.398369939921196,summer
Dubai,2015-07-03,33.120841434751874,summer
Dubai,2015-07-04,35.099023826428244,summer
Dubai,2015-07-05,34.38942505930865,summer
Dubai,2015-07-06,42.39601900968706,summer
Dubai,2015-07-07,35.798756820619545,summer
Dubai,2015-07-08,37.82619802693334,summer
Dubai,2015-07-09,46.972994791548174,summer
Dubai,2015-07-10,46.26090716815425,summer
Dubai,2015-07-11,29.01914957042252,summer
Dubai,2015-07-12,48.10747518238414,summer
Dubai,2015-07-13,41.262659925764126,summer
Dubai,2015-07-14,38.02383931051285,summer
Dubai,2015-07-15,37.2327955166351,summer
Dubai,2015-07-16,33.192193034389916,summer
Dubai,2015-07-17,40.33463015812072,summer
Dubai,2015-07-18,37.29133707684356,summer
Dubai,2015-07-19,37.84528746725976,summer
Dubai,2015-07-20,42.03401115042535,summer
Dubai,2015-07-21,37.19717142695309,summer
Dubai,2015-07-22,38.486757137083394,summer
Dubai,2015-07-23,35.370879696538026,summer
Dubai,2015-07-24,43.335114972521836,summer
Dubai,2015-07-25,37.9078257398876,summer
Dubai,2015-07-26,41.11107120714803,summer
Dubai,2015-07-27,42.87065981823884,summer
Dubai,2015-07-28,36.36975760338301,summer
Dubai,2015-07-29,29.6652198899906,summer
Dubai,2015-07-30,42.295911707537094,summer
Dubai,2015-07-31,40.678042530729904,summer
Dubai,2015-08-01,41.03919440223589,summer
Dubai,2015-08-02,41.28482907449968,summer
Dubai,2015-08-03,40.33730830550742,summer
Dubai,2015-08-04,53.085569853335414,summer
Dubai,2015-08-05,49.08592125411441,summer
Dubai,2015-08-06,37.90918397428733,summer
Dubai,2015-08-07,34.46503967669541,summer
Dubai,2015-08-08,41.795652773279464,summer
Dubai,2015-08-09,37.402147935527154,summer
Dubai,2015-08-10,39.32257037780412,summer
Dubai,2015-08-11,32.901942248611995,summer
Dubai,2015-08-12,57.44247362071573,summer
Dubai,2015-08-13,37.45056389903816,summer
Dubai,2015-08-14,36.27936339746257,summer
Dubai,2015-08-15,29.56559966236644,summer
Dubai,2015-08-16,44.93547927715134,summer
Dubai,2015-08-17,39.558943476771795,summer
Dubai,2015-08-18,42.596017633392044,summer
Dubai,2015-08-19,49.9093232438913,summer
Dubai,2015-08-20,31.961774106358426,summer
Dubai,2015-08-21,42.16859216427362,summer
Dubai,2015-08-22,38.907893511556345,summer
Dubai,2015-08-23,40.53052476553871,summer
Dubai,2015-08-24,36.44840510985901,summer
Dubai,2015-08-25,35.86644516650634,summer
Dubai,2015-08-26,35.817911128254586,summer
Dubai,2015-08-27,45.937569106765224,summer
Dubai,2015-08-28,39.51020610297023,summer
Dubai,2015-08-29,39.793201624332625,summer
Dubai,2015-08-30,45.50858522468915,summer
Dubai,2015-08-31,39.77570034622463,summer
Dubai,2015-09-01,30.745368197267723,autumn
Dubai,2015-09-02,28.41125592701587,autumn
Dubai,2015-09-03,37.0070610449295,autumn
Dubai,2015-09-04,31.783847078549375,autumn
Dubai,2015-09-05,29.92405588122524,autumn
Dubai,2015-09-06,34.66006777166648,autumn
Dubai,2015-09-07,19.317911031396946,autumn
Dubai,2015-09-08,30.205628999638346,autumn
Dubai,2015-09-09,25.329276258331888,autumn
Dubai,2015-09-10,26.31968918961973,autumn
Dubai,2015-09-11,32.514848269203384,autumn
Dubai,2015-09-12,26.06155444932821,autumn
Dubai,2015-09-13,28.264473327587602,autumn
Dubai,2015-09-14,34.318110313998325,autumn
Dubai,2015-09-15,31.879182252256687,autumn
Dubai,2015-09-16,28.634793776178597,autumn
Dubai,2015-09-17,28.661133945114884,autumn
Dubai,2015-09-18,26.543696754062978,autumn
Dubai,2015-09-19,30.161971384268078,autumn
Dubai,2015-09-20,33.079464729591216,autumn
Dubai,2015-09-21,26.849886052405445,autumn
Dubai,2015-09-22,33.34389985053707,autumn
